account_age_days,risk_rating,age,watchlist_match,total_transactions,total_amount,avg_transaction_amount,max_transaction_amount,international_transactions,country_Australia,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Singapore,country_UAE,country_UK,country_USA,nationality_Australia,nationality_Brazil,nationality_Canada,nationality_France,nationality_Germany,nationality_India,nationality_Singapore,nationality_UAE,nationality_UK,nationality_USA,customer_type_Business,customer_type_Individual
0.1662090504070213,1,-0.6344328816835965,0,-0.44489726172762156,-0.05066638903071162,0.15026905663004847,-0.2567033709989991,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4245265151632533,1,-0.9635496358273077,0,1.3346917851828648,0.16799881144713866,-0.20937173040591192,-0.24453103362872486,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4246908165551124,0,1.559678812607812,0,-2.2244863086381077,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8315381562106838,0,-1.0732552205418782,0,0.0,-0.4947815475072156,-0.4592399084533463,-0.3685575965523425,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0919441129573517,2,-0.5795800893263112,0,-1.3346917851828648,-0.6499224815318347,-0.27390693307316916,-0.3184928076934207,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6770910577503932,2,-0.36016891989717037,0,0.44489726172762156,-0.009380795686045391,-0.14243093442925603,-0.3022314451738134,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7678894646541654,2,-1.6217831441147303,0,1.3346917851828648,0.23140724033412,-0.1723736844032957,-0.2526803613805991,1.6303024782962068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5605450877466158,1,-0.03105216575345909,0,0.44489726172762156,-0.036639245940651016,-0.1636375660854876,-0.33135604971243304,-0.23487211003569483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4313235140350022,0,-0.7989912587554521,0,-0.8897945234552431,-0.5504454290042382,-0.30255138578592655,-0.3227409650173185,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.514899432206941,2,0.18835900367568176,1,0.44489726172762156,0.05177964799129869,-0.09484910241450338,-0.2465797735137055,0.697715184130256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8703868128786096,2,0.6271813425339635,0,0.0,-0.5419625166462464,-0.503287141852306,-0.27656437511362836,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5088565259789948,1,0.07865341896111133,0,0.0,-0.34542015171071133,-0.31979901985997206,-0.2819524585133295,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.210549440775814,0,1.2305620584641008,0,0.44489726172762156,0.28676431150747567,0.08796514995514874,-0.24694170076662755,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3147775440312248,1,1.4499732278932418,0,0.44489726172762156,-0.10320449729996417,-0.21542425070975044,-0.25514430421013184,-0.23487211003569483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.319708620655899,2,1.1208564737495303,0,1.7795890469104862,0.18651665056557024,-0.26808042829082845,-0.25615932195240665,1.1640088312132313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3043547337056838,1,1.1757092661068156,0,0.44489726172762156,-0.15868740747892393,-0.2585890538585348,-0.26118866305901145,0.23142153704728058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.101583696463339,0,-1.4572247670428746,0,0.8897945234552431,-0.13328489596295776,-0.32244962207979155,-0.2493116004187611,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.237080230695373,0,-1.6766359364720156,0,1.7795890469104862,0.5214257941848242,-0.0943778447935034,-0.24616370194374634,2.096596125379182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2340733446692755,1,0.517475757819393,0,-0.44489726172762156,-0.10081489967041857,0.0917469662335931,-0.23761052128597157,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3848946316757738,2,1.066003681392245,0,0.44489726172762156,-0.31134106812547996,-0.37735112294424566,-0.24700007239397884,-0.23487211003569483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15768129650430587,1,1.5048260202505268,0,-1.3346917851828648,-0.6437237785021355,-0.2594394621785255,-0.2915380873298798,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9526574658796664,0,0.18835900367568176,0,-0.44489726172762156,-0.08584110293005591,0.10922102229706077,-0.2326537393550326,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25338164585700124,1,-0.03105216575345909,0,-2.2244863086381077,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6045568753316903,0,0.24321179603296697,0,1.7795890469104862,0.23094324320985893,-0.24503831652612443,-0.2337204113548445,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.324088524753494,0,-1.2378135976137339,0,0.8897945234552431,-0.01903014456810468,-0.2462596153057929,-0.24888151502556877,1.1640088312132313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6321994948545213,0,0.517475757819393,0,0.8897945234552431,0.2752022495469613,-0.05005273701778332,-0.23839732217964388,1.1640088312132313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.222113214880378,2,1.6693843973223825,0,0.0,-0.028627993501251173,-0.02404803410777689,-0.24717530309275354,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5865538393148466,0,0.3529173807475374,0,-1.7795890469104862,-0.7293751099620851,-0.0945015142724241,-0.33954909827646024,-1.633753051284621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18153380318148563,0,1.285414850821386,0,-1.3346917851828648,-0.751273087273351,-0.5104543094670051,-0.42769384589522336,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21753987521517298,0,1.1757092661068156,0,0.8897945234552431,0.04007766539663706,-0.20684397274711705,-0.24406278662598443,1.1640088312132313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5033356581023771,2,-0.7989912587554521,0,-1.3346917851828648,-0.808300249543618,-0.6435529280645206,-0.4572443664250817,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.15578624008148023,0,-1.6766359364720156,0,0.44489726172762156,-0.2516810393848616,-0.33093658938547466,-0.26068167536311826,0.23142153704728058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.562865634029526,1,1.0111508890349599,0,-1.3346917851828648,-0.5054933876058267,0.0631835361270693,-0.2984733663045523,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2170178368638447,2,-0.0859049581107443,0,0.0,-0.44864092709462455,-0.4161639243526952,-0.30780309807619655,-0.23487211003569483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8200035162818708,0,0.13350621131839654,0,-0.8897945234552431,-0.8192793917925273,-0.7208483008552673,-0.4913547649832345,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8332689112416504,0,1.1757092661068156,1,1.3346917851828648,0.1936373270768174,-0.1944119687881563,-0.24152338920276242,1.1640088312132313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3812979543977327,0,0.13350621131839654,0,-1.3346917851828648,-0.6818789213289853,-0.3484917067664069,-0.35319138146884216,-1.1674594042016455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1165798464540853,1,1.5048260202505268,0,-2.2244863086381077,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11125241414507743,1,-0.9635496358273077,0,1.3346917851828648,1.3545412141203776,0.4829613106225269,0.9182965826638899,1.1640088312132313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5459744276159542,0,1.6145316049650973,0,-0.44489726172762156,-0.2336728756062483,-0.06329505552189402,-0.2447107232712556,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2058117997187499,2,1.3951204355359565,0,-0.44489726172762156,-0.562024707372795,-0.44647364518211624,-0.37229529167871905,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29128277431351424,0,1.2305620584641008,0,0.44489726172762156,-0.32569736306293856,-0.3885200872779926,-0.2761234608570286,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3638847096328326,1,0.4077701731048226,0,0.8897945234552431,1.8127868638936007,0.975275144339314,1.7088094022421536,0.697715184130256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4908534899621513,0,-0.6892856740408817,0,-1.3346917851828648,-0.5325663385275373,-3.412435453507699e-06,-0.2814894811713916,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.13320986439943153,1,-1.566930351757445,0,0.8897945234552431,-0.21040748757414415,-0.3738782997106925,-0.25313969049582746,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7462606171835295,0,0.8465925119631044,0,-1.3346917851828648,-0.4901305298987513,0.09903969759677744,-0.28287876064736805,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9452415415802229,1,-1.2378135976137339,0,-0.8897945234552431,4.362162363443791,7.3413067905149,5.266548507629824,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.58482308428388,1,-0.0859049581107443,0,0.44489726172762156,0.01645640525378609,-0.12233001166067461,-0.2566961903623012,-0.23487211003569483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7012047528957985,2,0.4077701731048226,0,0.8897945234552431,0.06395050403388644,-0.19092453206494558,-0.2824010745818714,1.1640088312132313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.042082854711941176,1,0.5723285501766783,0,-0.8897945234552431,-0.5921948701979513,-0.3675121603698725,-0.23550433630740714,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8230104023079684,1,0.9014453043203895,0,0.44489726172762156,-0.06312121628918765,-0.1842401089838232,-0.2630437573865887,0.697715184130256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.644517361602888,2,0.2980645883902522,0,-0.44489726172762156,-0.438325462448224,-0.3021196394279122,-0.3233931289729038,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4883686422873819,2,0.6820341348912486,0,0.0,3.350612657228046,3.130745188034659,4.163290005674584,0.23142153704728058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5804431801862852,1,0.7917397196058191,0,0.8897945234552431,-0.2693690078289312,-0.41319638996754854,-0.2415757962689855,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3062497901285093,1,0.9014453043203895,0,-0.8897945234552431,-0.4478592225560571,-0.14293058028623531,-0.24237551072704205,-1.1674594042016455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6799336423846317,0,1.1757092661068156,0,-0.8897945234552431,-0.43626063792645875,-0.12488355929449992,-0.24580889741916176,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2827550204107988,0,1.066003681392245,0,0.0,-0.3306149862040346,-0.30597720584294413,-0.24077266521766136,0.23142153704728058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6503959664389751,0,-1.3475191823283041,0,1.3346917851828648,-0.038921663966372776,-0.33010730771973706,-0.3015290167613423,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.27344403968852965,1,-0.5795800893263112,0,1.3346917851828648,0.023851648642424242,-0.29347984433034335,-0.2825073364233293,0.697715184130256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7138803566036344,1,-0.5795800893263112,0,3.114280832093351,0.7719168186473656,-0.1793917789389957,-0.24667427995798852,3.4954770666281085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2833448116627424,2,0.8465925119631044,0,-0.8897945234552431,-0.4123198293083256,-0.08763243862000006,-0.2724872790865517,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1781691801959189,1,-0.03105216575345909,0,0.0,-0.21971061747597725,-0.20243904833002746,-0.2779831299450828,-0.23487211003569483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5088565259789948,1,0.4077701731048226,0,0.44489726172762156,-0.24064069429811416,-0.3223473801888594,-0.2719296215752494,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1999623290584138,0,-0.9635496358273077,0,1.3346917851828648,0.10972734074937593,-0.24337242386826916,-0.24694824441136037,1.6303024782962068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8827046796269764,1,0.6271813425339635,1,-0.8897945234552431,-0.4954485091644376,-0.2169779646723849,-0.29214560393954464,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6094588177806135,1,1.4499732278932418,0,-0.44489726172762156,-0.3511044523521413,-0.20033484517977485,-0.31119154788059344,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.45899526773358434,1,-1.018402428184593,0,0.8897945234552431,-0.044602133210637405,-0.2633121226554956,-0.27324454671638554,1.1640088312132313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.03087681756684638,2,-0.19561054282531473,0,-0.8897945234552431,-0.7192548972959099,-0.5652134359544553,-0.37927776596717255,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6907819425702573,0,1.2305620584641008,0,-1.3346917851828648,-0.6777888302172284,-0.33894563336487843,-0.28217453707572243,-1.1674594042016455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.17947444536680085,2,-0.36016891989717037,0,-0.44489726172762156,-0.2242246501961745,-0.052269206608713654,-0.24011181500800596,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7280932797748267,1,0.18835900367568176,0,-1.3346917851828648,-0.6360481465027507,-0.24152491101886447,-0.29700376793260735,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6405629473653776,1,1.3402676431786713,0,0.44489726172762156,0.7044781580095374,0.4129397394030638,0.5032905265373079,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.666310510465383,1,-1.018402428184593,0,0.8897945234552431,-0.21821602427260667,-0.3790853694971808,-0.32518325012003646,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3833573122124174,1,-0.9086968434700226,0,-0.44489726172762156,3.9741773724751885,4.847163688949567,4.5269487185746105,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5442728067607386,0,-1.1281080128991634,0,0.44489726172762156,0.15515716235016344,-0.014423074959959379,-0.23512909013157754,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8872780192921814,1,-0.0859049581107443,0,-0.8897945234552431,-0.6098079522428774,-0.39491754400459517,-0.34691567871989487,-0.7011657571186702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7197298272639704,2,1.2305620584641008,0,-0.8897945234552431,-0.4737326973729488,-0.1831888667980225,-0.2454771404220433,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3757770865211148,0,1.4499732278932418,0,-0.44489726172762156,-0.36573138325301613,-0.2174041172575369,-0.2754150099750689,-0.23487211003569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.372412463535548,2,0.46262296546210785,0,-0.44489726172762156,-0.6159833683391552,-0.5094420882019323,-0.34569676564041385,-0.23487211003569483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7064644323041909,0,0.2980645883902522,0,0.44489726172762156,-0.2050457209122809,-0.2946550689108478,-0.23671595293346923,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.7155819774588499,2,0.24321179603296697,0,-1.3346917851828648,-0.6394069880983533,-0.2493642836733174,-0.25013841598951647,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7220503735468806,2,1.066003681392245,1,1.3346917851828648,0.20372962527792995,-0.18852323570217464,-0.2635406111194001,1.6303024782962068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.456316984491205,2,-1.6766359364720156,0,0.44489726172762156,-0.35976430559741174,-0.41502361536688376,-0.35085338932332627,0.23142153704728058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9063928849122971,0,-0.25046333518259994,0,0.44489726172762156,-0.3684243081178964,-0.42176095670062025,-0.2735413270637816,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20790029170918561,0,0.7917397196058191,0,2.2244863086381077,0.48372260694828667,-0.18495848877977175,-0.2679323232688969,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24295883553146017,0,0.023800626603826126,0,-0.44489726172762156,-0.524434471715032,-0.4026067557944612,-0.25218808240826457,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1300095428057237,1,0.4077701731048226,0,-1.3346917851828648,1.2671936684010248,4.200548766436352,1.9160344701752006,-1.1674594042016455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
